"key","ca","es","en"
"charA","Personatge A","Personaje A","Character A"
"charB","Personatge B","Personatge B","Character B"
"dial_1_A1","Bon dia!","¡Buenos días!","Good morning!"
"dial_1_A2","Genial, gràcies! I a tu?","¡Genial, gracias! ¿Y a ti?","Great, thanks! And you?"
"dial_1_B1","Ei! Com va?","¡Hey! ¿Cómo va?","Hey! Whats up?"
"dial_1_B2","Perfecte també!","¡Perfecto también!","Perfect too!"
"dial_1_opt_1a","Com va?",,
"dial_1_opt_1b","Adéu!",,
"dial_1_opt_1c","Vés a pastar fang!",,
"dial_1_opt_2a","Perfecte!",,
"dial_1_opt_2b","Fent.",,
"dial_1_opt_2c","Millor que tu.",,
,,,
"char_1_testFred","Antanotapurti",,
"char_0_prota","Carles",,
"dial_2_text_1a","Bon dia! Avui el cel està bé, però el que sento és...",,
"dial_2_text_2a","Aiii, tinc calor, la veritat.",,
"dial_2_optBtn_2a_a","Sí que fa calor.",,
"dial_2_optTxt_2a_a","Puff, sí que fa calor, sí. Fa una xafogor... I a sobre ens estem torrant.",,
"dial_2_optBtn_2a_b","No, s'hi està bé.",,
"dial_2_optTxt_2a_b","Ai no, si s'hi està bé! Fins i tot noto la brisa fresqueta.",,
"dial_2_text_2b","Uiiii, quin frrreeed que faaa!",,
"dial_2_optBtn_2b_a","Cert!",,
"dial_2_optTxt_2b_a","Cert! C-com gl-glaaaça!! Aiii, em trrrremolen less dentss!",,
"dial_2_optBtn_2b_b","Fred? Bajanades.",,
"dial_2_optTxt_2b_b","Fred? Va, bajanades. Això no serveix ni per a despertar-se.",,
,,,
"dial_2_text_3a","Oi que sí?",,
"dial_2_text_3b","Ai, que desagradable!",,
,,,
,,,
"defaultName","Nom...","Nombre...","Name..."
"settings","Configuració","Configuración","Settings"
"music","Música","Música","Music"
"sound","So","Sonido","Sound"
"playerName","Nom de jugador","Nombre de jugador","Player name"